942,2013/05/30 0:00:00,,364.0900,2013/05/09 0:00:00
943,2013/05/30 0:00:00,,249.7900,2013/05/09 0:00:00
944,2013/05/30 0:00:00,,264.0500,2013/05/09 0:00:00
945,2013/05/30 0:00:00,,91.4900,2013/05/09 0:00:00
946,2013/05/30 0:00:00,,46.0900,2013/05/09 0:00:00
947,2013/05/30 0:00:00,,91.5700,2013/05/09 0:00:00
948,2013/05/30 0:00:00,,106.5000,2013/05/09 0:00:00
949,2013/05/30 0:00:00,,175.4900,2013/05/09 0:00:00
950,2013/05/30 0:00:00,,256.4900,2013/05/09 0:00:00
951,2013/05/30 0:00:00,,404.9900,2013/05/09 0:00:00
952,2013/05/30 0:00:00,,20.2400,2013/05/09 0:00:00
953,2013/05/30 0:00:00,,1214.8500,2013/05/09 0:00:00
954,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
955,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
956,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
957,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
958,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
959,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
960,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
961,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
962,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
963,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
964,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
965,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
966,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
967,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
968,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
969,2013/05/30 0:00:00,,2384.0700,2013/05/09 0:00:00
970,2013/05/30 0:00:00,,1214.8500,2013/05/09 0:00:00
971,2013/05/30 0:00:00,,1214.8500,2013/05/09 0:00:00
972,2013/05/30 0:00:00,,1214.8500,2013/05/09 0:00:00
973,2013/05/30 0:00:00,,1700.9900,2013/05/09 0:00:00
974,2013/05/30 0:00:00,,1700.9900,2013/05/09 0:00:00
975,2013/05/30 0:00:00,,1700.9900,2013/05/09 0:00:00
976,2013/05/30 0:00:00,,1700.9900,2013/05/09 0:00:00
977,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
978,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
979,2013/05/30 0:00:00,,742.3500,2013/05/09 0:00:00
980,2013/05/30 0:00:00,,769.4900,2013/05/09 0:00:00
981,2013/05/30 0:00:00,,769.4900,2013/05/09 0:00:00
982,2013/05/30 0:00:00,,769.4900,2013/05/09 0:00:00
983,2013/05/30 0:00:00,,769.4900,2013/05/09 0:00:00
984,2013/05/30 0:00:00,,564.9900,2013/05/09 0:00:00
985,2013/05/30 0:00:00,,564.9900,2013/05/09 0:00:00
986,2013/05/30 0:00:00,,564.9900,2013/05/09 0:00:00
987,2013/05/30 0:00:00,,564.9900,2013/05/09 0:00:00
988,2013/05/30 0:00:00,,564.9900,2013/05/09 0:00:00
989,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
990,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
991,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
992,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
993,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
994,2013/05/30 0:00:00,,53.9900,2013/05/09 0:00:00
995,2013/05/30 0:00:00,,101.2400,2013/05/09 0:00:00
996,2013/05/30 0:00:00,,121.4900,2013/05/09 0:00:00
997,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
998,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
999,2013/05/30 0:00:00,,539.9900,2013/05/09 0:00:00
